7991	7232
7991	8167
7991	8603
7991	6044
7991	7908
7991	6468
7991	7794
7991	4838
7991	9202
7991	5928
8055	6877
7991	7917
7991	5458
7991	8658
7991	5837
7991	7894
7991	5565
7991	7019
7991	6893
7991	8148
7991	6670
7991	5414
7991	8230
7991	5883
8128	6454
7991	6039
7991	9189
7991	7117
4876	7653
7991	8353
7991	8160
7991	9389
7991	5379
7991	5688
7991	6814
7991	5326
7991	7960
7991	6434
7991	7856
7192	5307
7192	6472
5837	4864
7192	7490
7057	8451
7192	8768
7192	6477
7192	9092
8047	7618
8047	6786
4796	7835
8047	4897
7460	5485
8047	8885
8047	6040
8047	4986
8047	6561
8047	7102
8047	8202
8047	6762
8047	8982
8047	6434
8047	4860
8882	4845
8882	6075
8882	7418
4795	9193
4795	8715
4795	5489
4795	5323
5394	5944
4597	9431
4597	9111
4597	5823
4597	7418
6136	4795
8055	9404
6136	5755
8074	5277
5068	6251
5068	4740
7467	7327
7977	6849
7977	4927
7861	6471
7977	6447
7977	8932
7977	6457
7977	5969
7977	7585
7977	7178
9431	6669
9431	9144
9431	8550
9431	4957
9431	9203
9431	8377
9431	5064
9431	6122
9431	6545
9431	6126
9431	5683
9431	7074
7284	6001
9431	7943
9431	7555
9431	6400
9431	5383
9431	8704
9431	7255
9391	4722
9431	8446
9431	5693
9431	8515
9431	4983
9431	5278
9431	7801
9431	7257
9431	8729
9431	7567
9431	8289
9431	6231
7057	7156
6624	7156
4630	5372
6624	4747
6624	8711
5762	6941
5762	6742
6700	8055
6082	6769
8952	7720
7963	7345
9042	5051
9042	6217
8579	8148
8579	7468
8579	5754
8579	8244
8055	5960
8055	7012
6290	5159
8055	7096
8055	9060
8055	5106
8432	7553
8055	5051
8055	8393
8055	9225
8055	4907
8055	4757
8055	7648
8055	5238
8055	5184
8055	8863
8055	9428
8055	7256
8055	8226
8055	6881
8055	8561
8055	6536
8055	8411
8055	4796
8055	4673
8055	6066
8055	7835
8055	4587
6439	9260
8055	6992
7462	7057
8055	6426
8055	5107
8055	5367
8055	8193
8055	8925
8055	5310
8055	6664
5800	4857
8451	6996
8055	5900
8055	7725
8055	8916
8055	7865
4758	8984
4758	6133
4758	7980
4758	7892
4758	5361
4758	7794
4758	9236
4758	9202
4758	5177
9366	5328
4781	9395
4758	8638
4758	6297
4758	5468
4758	7386
4758	8754
4758	6926
4758	5789
4758	6515
4758	5454
4758	7034
4758	7673
4758	5641
4758	8160
4758	9389
4758	8539
4758	5688
4758	7871
4758	8244
4758	7418
4758	4657
4796	5374
9279	7257
9279	5944
4758	7692
4758	7701
4758	8058
4758	6782
4758	6072
4758	8103
5929	5211
5929	5001
5929	5019
5929	4723
5929	7184
5813	8192
5929	5769
5929	9090
5929	6926
5929	6347
5634	5028
8815	5708
8815	6244
8815	6022
7890	8193
7890	7433
7890	5485
7460	9252
7890	5609
7890	7113
7890	8105
7890	6726
7890	8058
6729	7654
6729	9320
7078	6329
7078	7033
5317	9137
5317	7482
5317	8658
4758	9319
4758	5720
7835	7509
4758	6777
4758	8654
4758	6992
4758	7057
4758	6426
4758	6772
4758	6165
4758	8925
4758	8233
4758	7706
4758	5411
4758	6974
4758	8927
4758	7891
4876	5568
4758	9344
4758	8376
4758	6988
4758	8005
4758	6874
7182	7897
7182	8446
7182	7526
5714	8691
8592	7499
8592	8226
8592	8344
8592	7232
8592	8842
8592	6369
8592	9203
8592	7004
6195	4711
4968	5420
7978	6861
6195	6515
6195	9166
6195	4774
6195	7418
5183	6453
7750	7740
5183	7931
5183	5655
7499	4645
7499	8388
7499	5837
7499	6281
7499	8685
7499	6581
7499	6398
7499	8886
7499	4621
7499	9280
7499	6515
7499	9072
7499	6432
7499	7034
7499	8192
7499	6034
7499	9145
7499	7639
7499	5641
7499	5577
7499	7704
7499	7825
6612	8539
7499	9420
7499	9299
7499	7820
7499	9252
7499	9356
7499	8166
7499	6871
7499	8468
7499	9166
6188	6536
6188	9068
5874	8613
5874	7207
5874	5837
5874	7931
4947	4975
8419	7619
7225	5969
7225	7473
7225	5190
7225	5159
7225	6471
7199	7411
6359	5451
7225	8114
7225	7943
7225	7418
7225	6842
7225	7004
7225	5404
7225	4722
9277	6595
9089	6142
5127	5314
7212	8081
7212	4563
8506	6059
7227	7933
7753	5159
5262	7499
5262	4923
5262	9228
5532	8351
5532	6463
5532	6380
5532	5859
5532	5771
5532	4670
7129	6905
6029	7951
8056	9431
9225	6496
9225	6769
9050	8609
9050	7108
8772	5365
9068	8153
8613	5168
8968	5374
8613	5753
8609	5028
4779	6810
4779	5776
4779	8459
4779	6842
4933	9431
4933	4611
4933	6099
4933	5516
8714	7343
8714	7624
8714	6146
8714	7534
8714	5374
8714	5069
8714	6515
5982	5475
4630	9420
9169	6974
9169	5168
9169	4897
9169	8761
4757	7462
4796	6246
4757	8151
7805	8983
7805	8440
7766	5949
7766	9418
7766	6988
7766	5293
7952	5146
8420	8215
8420	4698
5259	7291
8420	5778
8613	5901
8420	7008
6518	7709
6518	4803
6518	8814
5233	5641
6518	5862
6518	8438
8785	8714
8785	5615
8785	8658
8785	8704
8537	9431
9431	7619
8579	5696
9431	5929
9431	8856
9431	7324
6003	7538
5931	7420
9431	7499
9431	8807
7499	5753
7330	5791
9431	7225
8579	5864
8579	5539
8579	8201
8579	7320
6090	6710
6090	8390
6090	7480
7182	6513
7499	5759
7499	9430
7499	5047
7499	7877
7499	5107
7499	4630
7499	5329
7499	6396
7499	7227
7499	5590
7499	5471
7499	8526
7499	5470
7499	7706
7499	6383
4671	6699
7499	6933
7499	6645
7499	4943
7499	9094
8863	6926
7499	7202
6772	8249
7499	7985
7499	4977
7499	8520
9428	7060
7499	7608
7499	6612
7499	5910
7499	9344
7499	9279
7499	6339
7499	6988
7499	5935
7499	8458
9050	9202
7499	7580
8193	9357
7499	7879
8055	7040
7499	6642
9334	7449
9334	6059
5410	7629
7377	9330
6011	5726
6011	8308
8658	5636
8658	6432
6011	8405
6011	8360
6011	5583
6011	4647
8541	8468
5647	6217
5647	5832
5647	7490
5647	6307
5647	9340
5162	8128
5162	8940
7393	6534
7393	7618
7393	5311
7393	8610
7393	8676
7393	7968
5724	6039
5724	4626
5724	8966
5724	5608
7977	5646
7977	8714
7977	6396
7977	5857
8055	6513
8055	8651
8055	6376
8055	5729
8055	7473
8055	9339
8055	5556
8055	7277
8055	8533
8055	9441
8055	6471
8055	4710
8055	7449
8055	9367
8055	5035
8055	9203
8055	8184
8055	7960
8055	8628
8055	5749
8055	7060
8055	6025
8055	8794
8055	7074
8055	7418
8055	6842
8055	9068
8055	8711
8055	7701
8055	8440
8055	6349
8055	4722
8055	6782
8055	6249
8055	8235
4757	4551
8055	5348
8055	5944
8055	9217
8055	7572
8055	8103
8145	4634
5831	7274
8145	9092
8465	6233
6090	7409
7810	4833
6090	7230
6090	6531
6090	8362
6543	4748
5914	8308
6582	7556
6582	8651
6623	6772
6623	5361
6623	9068
7966	8756
7389	5211
9013	8810
8077	7320
9013	9169
9013	5793
9013	7057
9013	6720
9013	9012
9251	7803
9013	9391
9013	7978
9013	8384
9013	8505
9013	6537
9013	8621
9013	8468
9013	5639
9013	6471
9013	8338
9013	5035
9013	8517
9013	8576
9013	9068
9013	6400
9013	7526
9013	7257
7012	7931
9417	8193
4837	7268
4837	7215
4837	7991
4837	9013
4837	8950
4837	8807
4837	6118
4837	4652
4652	7794
4837	4876
4837	7462
4837	5696
4837	7835
4837	5768
4837	5210
4837	8654
4837	7057
4837	5107
4837	5329
4876	6974
4837	7156
4625	8232
4837	9014
7330	7624
4837	7283
4837	6974
4837	5673
4837	4897
4837	8761
4837	8436
4837	8520
4837	9233
4837	6983
4837	8547
4837	5218
4923	5207
9431	6273
9431	5577
9431	8228
9431	9252
9431	7769
9431	8710
9431	8717
9431	8323
9431	6218
9431	8971
9431	6564
9431	7246
9431	8298
9431	6987
9431	6216
9431	5639
9431	4864
9431	5096
9431	6561
9431	7430
9431	8246
9431	5159
9431	5685
7180	8446
9431	8350
5238	7074
7954	4681
7954	4982
7954	7555
6697	6371
7954	7136
8597	6930
8597	4672
8597	7320
8597	9170
8597	7418
8597	8103
8579	7499
8579	5106
8579	5988
8579	8613
8055	8470
5059	8424
8055	4924
8055	4899
8055	7514
8055	5837
8055	8015
8593	7416
7706	8148
8055	6537
8055	7019
8226	6515
8055	7859
5283	4710
8055	6034
8055	4927
8055	6240
8055	6039
8055	5641
5931	7526
6496	6534
6496	7225
6496	5019
6496	7521
6496	8077
6496	6635
6496	9428
6496	8226
6496	8613
6496	6905
6496	5696
6496	5917
6496	6777
6496	8553
6496	9111
5720	9366
5720	4673
6496	9131
6496	6992
6496	9430
6496	5365
6496	6772
6496	7047
6496	4991
6496	4960
6496	7937
6496	9014
8681	5277
6496	4897
6496	4977
6496	4629
6496	7363
6496	8389
6496	7652
8055	6265
4876	8155
8055	8155
8055	7283
8055	9328
8055	7534
8055	8175
8055	5579
8055	5353
8055	6910
6881	4685
5377	8968
8863	8155
8055	5415
5929	5238
5929	5873
5929	7288
5929	7773
7330	9404
7330	4573
7330	8603
7330	9358
7330	5028
7330	7040
7330	8659
7330	6407
5696	7294
7330	9044
7330	6297
7330	8853
7330	6581
7330	5974
7706	6473
7330	8338
7330	8012
7330	6434
7330	8058
7330	7801
7330	4685
7330	6996
7330	7329
5051	6518
5051	6171
5051	5129
5051	5203
5051	5978
5051	5307
5051	7824
5051	7490
5051	5489
5051	5656
9322	6719
9322	4651
5484	4991
5484	4897
5484	6537
5484	9068
5692	6496
5692	8410
5692	4675
7895	9165
7895	7209
7895	8803
7895	8754
7895	5127
7657	5908
7096	6409
7096	7482
7096	6596
7096	8557
7096	6434
4707	9431
4707	5238
4707	9308
5238	8193
4707	6772
4707	4897
4707	5753
4707	6537
4707	8148
4707	9252
4707	6896
7792	7662
7792	7338
7792	7763
7792	6091
7792	7491
7792	8361
7792	9133
6469	6001
6469	7619
6469	5873
6469	8553
6469	4587
4612	8279
6469	6720
6469	5365
6469	7047
6469	5137
6469	5153
6469	4872
6469	7320
6469	6487
6469	5092
6469	5159
8120	5947
8548	5379
7682	9443
8548	5433
8548	5744
8923	6118
8923	4630
8923	7097
8611	9372
7943	8611
8611	8699
7871	7049
6589	5720
6589	6066
6589	6777
6589	5479
6589	7349
6589	5759
6589	6426
6589	9352
6589	9325
6589	5835
6589	4897
6589	7185
6589	5935
6589	8803
6589	4967
6589	7658
6589	6810
6589	7138
6589	9404
6589	7320
6589	4689
6589	4573
6589	4561
6589	4954
6589	8477
6589	7534
6589	8175
6589	9413
6589	7207
6589	8614
6589	9170
6589	5353
6589	7617
6589	6430
6589	8853
6589	5069
7347	5652
6589	6366
6589	5837
5522	4756
6589	9409
6589	9420
6589	6871
6589	8468
6589	6944
6589	7931
6589	8653
6536	8340
6589	5859
6589	6438
6589	7081
6635	7320
6635	4833
7290	6777
8055	8686
8055	5405
8055	8232
8055	6592
8055	8263
8055	5935
8055	4846
8055	7810
8055	7720
8055	6810
8055	7611
8055	6089
8055	8506
8055	7203
8055	6402
8055	7138
8055	8201
8055	8942
5929	9426
5929	5577
5929	5969
5929	7430
5929	8530
5929	9066
5929	7733
5929	6059
8591	5687
5238	6171
8591	7040
4589	7872
8591	8244
8591	9187
7437	9373
5634	7499
5634	5106
6066	7057
5634	8233
5634	4897
5634	7631
5634	6000
5634	6515
5634	9166
7180	6434
5634	7004
5634	4842
5634	7345
7199	8423
6130	6742
7372	7093
6120	9408
7757	5425
7757	7912
7757	6168
7943	5049
5049	6834
5049	6618
5810	9066
6536	4923
5001	7716
5001	8419
5001	5440
5001	7089
5001	6531
9085	7320
5001	8362
5001	7932
5001	6114
5001	4663
5001	6827
5001	9074
8637	6805
8637	8102
8540	8697
8935	5114
8935	6769
8935	6709
7986	5882
7986	9327
7986	8478
7986	6709
8254	4876
8254	5864
8254	7810
8254	9088
8254	8750
8254	6594
8897	8611
8897	7835
8897	6568
8897	7730
8897	8111
8897	9344
7703	7457
8897	8861
4979	5999
8897	7882
8897	7257
8897	8881
8897	4685
7751	8614
7231	6302
7291	5954
7291	8856
7291	7217
7291	5873
7291	6720
7291	8215
7291	9128
7291	7288
7291	5036
7291	5828
7291	5815
7291	7853
7291	9349
7291	9120
4944	7256
4944	6014
4944	7933
4944	6471
7499	9206
7499	7147
7499	5666
7499	7225
7499	6118
7499	9150
7499	7521
7499	9308
7499	5448
7499	7256
9050	4833
7499	8613
7499	5105
7499	8714
7499	9169
7499	6536
7499	4796
7499	7462
7499	5902
7499	5951
7499	6066
7499	7835
8170	8756
7499	5917
7499	6777
7499	7406
7499	8553
7499	7637
7499	4612
7499	5210
7499	8654
7499	7793
7499	8007
7499	7276
7499	7881
7499	6430
7499	9273
7499	7711
7499	6337
7499	7725
7499	8505
6536	7347
7499	7882
7499	8754
7499	7537
7499	5458
7499	8933
5238	7835
4923	5789
8553	8467
7499	6732
7499	7989
9022	6300
9279	7256
7330	5523
7330	6402
8923	6879
8923	7646
8923	6265
8923	8860
5673	6300
8136	4811
8676	9210
5087	6905
5736	9364
8419	7316
8419	9016
8419	4663
8419	8390
5099	4757
5138	8968
5099	9432
5099	8246
5099	6126
5371	5474
5371	5968
4889	7651
6553	8533
9296	8635
9296	4991
9296	9006
9296	6513
5238	6777
4889	7810
4889	6836
4889	8331
4889	4864
4889	5040
5060	8193
7521	9169
7521	5793
7521	5768
7521	8654
7521	7057
7521	5054
7521	5411
9094	8225
7521	5935
7521	9240
7521	8005
7521	5791
7521	6594
7521	5715
7521	6877
7521	9439
7521	7624
7521	7482
7521	7283
7521	9328
7521	9413
7521	6071
7521	6734
7521	5374
7521	5415
6318	8458
7521	6771
7521	6708
7521	6537
7521	5577
7521	5754
6956	6471
7521	6471
7521	5035
7521	7027
9094	5454
7521	7856
7521	8704
7521	7526
7521	7257
7521	8881
6740	6066
6740	7706
6740	7320
6740	7482
6740	9392
9068	8764
4569	9068
9308	7462
9308	6777
9308	6988
9308	7810
9308	7320
9308	4573
9308	7040
9308	7133
9308	4899
9308	6537
9308	5577
9308	5909
9372	4923
9372	7349
9372	5140
9372	5390
9372	8320
6589	5904
6589	6434
6589	7060
6589	9313
8863	7257
7806	8226
7806	5310
7806	9233
7806	8604
7806	8552
7806	9068
7806	4551
4652	7499
4652	6500
7217	7418
7217	7298
5653	7308
5653	7040
5653	6817
5229	7343
5046	6496
5046	4923
9428	8226
9428	7706
9428	6974
9428	4897
9428	7810
9428	6402
9428	5853
5089	5298
9428	7475
9428	6471
8226	6355
5168	9079
8226	5754
8226	8533
8226	5609
8226	8646
8226	5035
8226	8557
8226	8114
6911	5646
9050	6988
9050	8201
9050	8658
9050	5837
9050	7117
8613	5696
8613	6974
8613	6152
4979	6351
8613	8385
8613	6366
8613	6135
8613	5837
8613	6300
8613	5449
8613	4952
8613	8468
6536	4566
6536	4659
9415	6734
6536	5361
6536	6337
6536	6748
6536	5332
6536	8535
6536	7989
6536	5077
6536	5479
6536	8498
6536	5107
6536	5812
6536	4671
6536	5310
6536	7706
6536	5359
6536	6401
6536	6858
6536	9094
6536	5168
6536	8223
6536	5753
6536	8855
8855	7207
6536	7810
6536	7093
6536	6150
6536	7764
6536	7624
6536	8594
6536	8968
5228	9068
8968	9172
6536	7534
6421	5605
4999	5092
4999	9374
4999	7016
4999	8089
5793	6439
5793	7057
5793	4897
5793	6842
5793	7343
5793	7320
5793	7892
5793	6734
5793	5415
8603	7617
5793	8148
5793	6515
5793	8468
5793	8153
5793	7496
5793	8426
5793	7257
5441	7024
9000	9349
6795	8193
6795	7810
6795	8326
6795	4833
6795	6133
6795	8316
6795	5837
6795	7468
6795	7526
7020	6040
6716	9090
6716	7015
4726	7673
5440	5471
5440	5859
7744	5777
7744	5863
7744	6978
7744	5352
6602	8440
8449	8656
8838	7996
7783	5683
4598	9349
7139	7664
4837	7243
4837	7390
4837	7794
4837	7781
4837	5409
4837	7617
4837	8596
4837	7719
6165	5717
4837	9044
4837	5928
4837	6430
4837	8853
4837	7381
9169	7894
4837	5837
4837	7621
4837	6771
4837	5916
4837	7443
4837	6581
4837	8621
4837	8203
4837	9409
4837	6515
4837	6039
4837	7820
4837	9252
4837	9166
4837	8160
4837	9389
4837	5681
4837	4864
4837	5688
4837	6814
4837	7294
4837	6307
4837	8862
4837	6919
4837	7960
4837	6434
4837	9068
4837	9313
4837	9222
4837	6687
4837	8963
4837	8058
4837	7178
4837	4763
4837	5139
4837	7909
8834	5906
4853	6496
7813	7479
5568	9401
7813	9349
7730	5577
7499	8353
7499	4710
7499	5609
6584	4904
6584	9386
6584	9092
6584	5224
7483	7499
7483	4876
7483	6988
4599	7989
7483	8658
7483	9294
7483	7673
7483	5641
7483	8160
7483	7060
5657	6734
4599	5361
8807	4876
8807	7787
8807	9051
8807	8249
8807	6158
8807	7810
8807	7343
8807	8344
8807	7782
8505	7856
8807	6987
6950	8820
8807	4631
8807	5035
8807	8878
8807	5683
9033	7932
7330	8173
7330	7499
7330	5988
7330	8613
7330	6066
7330	6481
8654	9068
7330	8654
7330	9131
7330	8307
7330	7978
7330	6907
7330	7706
7330	7950
7330	4943
6974	8423
4876	8547
7330	6988
8632	6846
8632	6655
7057	7920
4668	8754
5055	4558
7499	8862
7499	8496
7499	5976
7499	7079
7107	5565
7499	7113
7499	6919
7499	6567
7499	8576
7499	6750
7499	7960
7499	6434
7499	8377
7499	7074
7499	9068
7499	5979
7499	6400
7499	6348
7499	7856
7499	6155
7499	8704
7499	4683
7499	9310
7499	4657
7499	8963
7499	8957
7499	4875
7499	7503
7499	6394
7499	6782
4576	4621
7499	5348
7499	9064
7499	5948
7499	4848
7499	7285
7499	4763
6318	4773
7499	9217
7499	5735
7716	8774
7716	5435
7716	7316
7716	7230
7716	6531
7716	9016
8768	6309
7274	6745
7274	5489
9206	4640
9206	6083
8949	6850
4823	8297
4823	4911
6445	9447
6594	9137
6981	4757
4876	9313
4923	5568
6981	9279
6981	6988
6981	8344
6981	4700
6981	4928
6981	9068
6981	7615
6981	8515
8793	6088
4997	5578
4997	5251
4997	9225
4997	8181
4997	8563
4997	6381
7607	6461
4997	8945
4997	7984
4997	8959
4997	5743
4997	4988
4997	5265
4997	5665
4997	5092
4997	6769
4997	4774
4997	5423
7147	9016
7147	4864
7375	8964
5648	5926
6707	9308
6707	6017
6707	6388
6707	6546
6707	5434
6707	7468
5325	8203
7662	5929
7662	7203
7776	8338
7662	7763
7662	6008
7662	6091
7662	8361
7662	9133
4787	9431
4787	6469
4787	8084
4787	9346
4787	7067
4787	8594
4787	9054
8123	8148
6992	7418
8123	6434
8123	7074
8123	8957
8123	4722
8123	8426
8123	8881
6918	6930
4628	5396
4628	8388
4628	9077
4628	4780
5311	4874
5311	9035
5311	6669
5311	8039
6813	8806
7571	8294
6440	5045
6118	4630
6118	8927
7202	6156
6118	6014
6118	8942
6118	7320
6118	7653
6118	4573
6118	7482
6118	7781
6118	7894
6118	7498
6118	8468
6118	8160
6451	7022
6221	9004
6107	5612
6221	8826
6221	8904
6221	8641
4907	7810
6467	5958
6467	5712
6467	5440
6467	6500
6467	5853
6467	6046
6467	6114
6467	6434
6467	7833
7729	6947
7729	7760
4757	7648
4757	6635
4757	7806
4757	7217
4757	8226
4757	5873
4757	5982
4757	7570
7225	8916
7225	8172
7225	8148
7225	6515
5479	8193
7225	8349
7225	5058
7225	9056
7225	6987
8056	7336
8056	5064
4787	9091
4787	7246
4787	5983
4787	6669
4787	7074
4787	6842
5399	6824
8123	6536
8123	9325
8123	5054
8123	4897
8123	8855
8123	9279
7057	4621
4936	8468
8128	6188
8128	5931
8128	8714
5675	7648
6589	8103
8464	6165
8464	8193
8464	6748
8464	8446
8464	4722
8464	9064
7307	6534
7307	7379
7307	7954
7307	9417
7307	6245
7307	9023
7307	7160
7307	8745
7307	5190
7307	5851
7307	6616
5245	8594
5501	6882
5285	6531
5285	7238
5285	4621
5285	7171
5285	4663
7169	4876
7169	6594
7169	8968
7169	5253
7169	5837
7169	5916
7169	9049
7169	5944
6593	6257
7462	4923
6593	6947
9139	5165
6593	5656
6198	6718
6593	7760
8018	6471
5411	9068
6593	8439
8161	6640
8161	8968
8161	5691
8161	6779
8578	8826
7898	4614
6358	8148
5184	6293
6454	5357
5184	9362
5184	5268
5184	4881
5184	7405
5184	6380
5184	5722
5448	8325
5448	4722
4888	5471
7234	8715
7812	6842
7812	4722
7812	4906
7812	9333
5887	8725
7217	7810
7217	7320
7217	8378
8226	7166
7010	6008
8226	7097
8226	6339
7057	5543
7867	6513
7978	4833
8226	7810
8226	7343
8226	6000
8226	4568
7810	8640
8226	6402
8226	9172
8226	6150
8226	4859
8226	8344
8226	8942
8226	7320
9131	7862
8226	6596
8226	8175
8226	9099
8226	6044
6571	6669
8226	4657
8226	8515
8226	9146
7706	4906
6755	7481
6755	8451
6755	8954
6755	6824
6755	7470
7057	4576
7520	6282
8905	5537
5295	6548
7404	5426
7404	5983
9319	7499
9319	6279
9319	6974
9319	7810
9319	7038
9319	7781
9319	8148
8680	5566
8680	4641
6725	8203
6725	7246
6725	7081
6725	8576
6725	6400
6917	6034
6235	8148
5359	8951
7084	6842
7084	8446
7055	8307
4635	5973
5201	8292
8112	6500
8112	7809
5144	5602
5144	5577
9050	5107
8613	9344
8613	6045
8613	5935
8613	7343
8613	6550
8613	7570
8613	8005
8613	7764
8613	9404
8613	7320
8613	7579
8613	6407
8613	7892
8613	9337
9279	7390
8233	7390
8613	7390
8613	5778
8613	5639
5105	6777
8613	4864
8613	9405
8613	5035
9035	7968
4864	8226
8765	8017
8613	8244
8613	5420
8223	6496
8613	9068
8613	9313
8613	8467
8613	4722
8613	8515
8613	7526
8613	4906
8613	8103
5105	8468
6905	4837
6905	6892
6905	5411
8611	9194
8611	8289
4833	6300
4648	8468
8393	5551
6279	8226
6279	4892
6279	6398
6279	8148
6279	7769
6279	7418
6279	8058
6279	4551
6279	7801
9342	5202
9342	9163
9342	7987
9342	7642
9342	5941
9342	6275
8226	8012
9342	4611
9342	7901
9342	6072
9342	5139
5792	7706
5133	7532
5614	5440
5614	7835
5614	7047
5614	4710
5837	8160
7057	5138
7425	8545
8696	7136
5104	6101
5104	8032
5104	8150
5104	5249
5104	7769
5104	7441
5104	7060
8417	8715
8417	4910
7919	8924
7369	7521
7369	7509
5992	6471
7369	7629
7369	7810
7369	8344
7369	7095
7369	5591
7369	8993
7369	8148
7369	7673
7369	8913
7369	8350
7369	8114
7369	7503
9076	4567
5639	5478
8116	5440
5043	8424
5051	6395
5051	8800
5051	5323
7839	7676
7839	6500
7839	8914
7839	9332
7839	9064
6797	5440
8994	8226
6797	7490
6797	5981
6496	7539
6496	7207
6496	5353
6496	7892
6496	5507
6496	9337
6496	6468
6496	7794
6496	9236
6496	4838
6496	7886
8482	9273
8609	8505
6496	8168
6496	9392
6496	7881
6496	6152
6496	8186
6496	8933
6496	8410
6496	8192
9432	7245
6496	5577
6496	7704
5696	9231
6496	8745
6496	5533
6496	8532
6496	7931
6496	8651
6496	4743
6496	5688
6496	5729
6496	7303
6496	6471
6496	7113
7943	6102
6496	6919
6496	7545
4926	6077
6496	7418
6496	9068
6496	8467
6496	7260
6496	7503
6496	8058
6496	8426
6496	9134
9240	9279
6496	4763
6496	5735
6496	5782
8087	7183
8187	8247
8187	4747
7180	8012
7606	9163
7606	7987
7606	6836
7606	6072
5842	5249
5842	7989
4788	7311
4788	7452
5666	5019
5666	6589
5666	8077
5666	8636
5666	5766
5666	6536
5666	4923
5666	6720
5666	7706
5666	7906
5666	5500
5666	8664
5666	8249
5666	5795
5666	8010
5666	7320
5666	7624
5666	7325
5666	8603
5666	4905
5666	5415
5666	7794
5666	5903
5666	6690
5666	9164
5666	8835
5666	6926
5666	7878
5666	6515
5666	6085
8685	4685
5666	6441
5666	5667
5666	7752
7343	6996
5666	6464
5227	9231
5666	8605
5666	8717
5666	9228
5666	8808
6881	9231
6881	5639
6881	4925
5230	8454
5646	6696
5646	8128
5646	9051
5646	8940
4720	9110
4720	8282
4720	6471
9406	9367
5144	7937
5144	5835
5144	4808
9050	7617
9050	8160
4876	7391
7180	7027
7180	4848
6236	8392
5897	7184
5897	7621
5897	9343
5897	7015
6634	5747
4640	8440
9058	5704
8636	8226
8636	6992
8636	6402
8636	5392
5168	8881
8636	6640
8636	7764
4967	7320
8636	8317
9028	5615
8636	7390
8636	8625
8636	8913
8636	8550
8636	5167
7256	5607
7256	4876
7256	7706
7256	9216
7256	5405
7256	4546
7256	8676
7256	8731
7256	7138
7256	7038
7256	7320
7256	4905
7256	7794
7256	8391
7256	6515
7256	7933
7256	8693
7256	5577
7256	9252
7256	6376
7256	6471
7256	8517
7256	8576
7256	7060
7256	9313
7256	7136
7058	6168
5699	9228
9067	7302
6655	6696
6655	5369
6655	7172
7057	5168
6655	8806
6655	5206
6655	5035
6655	8833
5126	8725
5126	5177
5126	7310
8589	7178
4909	5936
4909	9367
7428	5533
7624	8446
5607	7721
5607	6893
5607	7535
8048	6645
8048	7546
8048	7465
8048	5730
8048	6769
7642	8331
7642	6275
7642	9207
7642	4670
5639	5060
7642	7193
7642	7901
5419	8182
5419	7181
5419	6341
5419	5722
5419	7179
6927	5632
5766	8631
7718	7034
7718	6447
9390	5196
8226	8679
8226	8698
8226	5141
8226	8613
8226	9169
8226	6536
8226	6795
8226	6066
8226	7645
8226	7155
8226	6777
8226	4923
8226	7794
8226	8831
8226	8316
8226	6337
8226	6748
8226	7060
8226	6842
8226	6400
8226	8467
8226	9064
8226	7257
8226	4685
8226	9217
5959	6515
8226	6231
6755	5784
6755	7892
5295	6645
5187	7510
5535	5031
5873	8737
5873	8794
5873	8479
8871	6701
8566	4635
8871	5744
8329	5177
5821	8858
5821	9277
5821	6595
5922	5010
5295	6135
7404	8763
5228	9409
